frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
79821;10.347614;-16.816332;2.2258776359019876;True;12.0;8.8029926;-10.1303068;11.0;4.0;41.005972;35.15023599999999;[0, 1, 0, 2, 1, 3, 2, 1];9.056336459270762;3.7192432;-5.604254;11.0;8.0;61.27514;32.080794000000004;[0, 1, 0, 0, 1, 4, 3, 1];8.540795735955195;Away
79831;9.877185999999998;-15.723844;3.006326163279092;True;12.0;9.4741528;-10.0665704;11.0;5.0;40.104020000000006;34.871668;[1, 1, 0, 1, 2, 2, 2, 1];8.427165174331176;4.3195742;-5.406578;11.0;8.0;60.667084;31.676934;[0, 1, 0, 0, 1, 4, 3, 1];8.104712838009128;Away
79841;9.334996;-14.443880000000002;3.6419173521682375;True;12.0;9.975585800000001;-9.8784756;11.0;5.0;39.352348;34.29258999999999;[2, 1, 0, 0, 2, 2, 2, 1];7.941573598802899;4.803315799999998;-5.053413200000001;11.0;6.0;59.73317200000001;31.20534;[0, 1, 0, 0, 1, 4, 3, 1];7.526209837813143;Away
79851;9.052293999999998;-13.176836;3.353250400733617;True;12.0;10.341625;-9.620565199999998;11.0;5.0;38.71886000000001;33.47957;[2, 0, 1, 0, 2, 2, 2, 1];7.526159289689588;5.211172;-4.616322800000001;11.0;6.0;58.623003999999995;31.503093999999997;[0, 1, 0, 0, 1, 4, 3, 1];7.213072935290027;Away
79861;9.20504;-12.117668;2.543206047494373;True;12.0;10.6587134;-9.2688828;11.0;5.0;38.177036;32.42063;[1, 0, 1, 0, 3, 2, 2, 1];7.893216316925264;5.616526600000001;-4.1638372;11.0;5.0;57.48924;31.932182;[0, 1, 0, 0, 1, 4, 3, 1];7.245943059276035;Away
79871;9.984034;-11.022324000000001;2.5837533260765793;True;11.0;11.027296600000003;-8.845718799999998;11.0;5.0;37.607060000000004;31.008604000000002;[1, 0, 0, 1, 3, 2, 2, 1];9.046867575520166;6.098625199999999;-3.7548852000000013;11.0;6.0;56.37778;32.23735599999999;[0, 0, 0, 1, 1, 4, 3, 1];8.063669139040808;Away
79881;12.657884;-7.306328000000002;13.519095726058316;True;11.0;11.4950322;-8.361585999999999;11.0;5.0;37.100868000000006;30.304340000000007;[0, 1, 0, 2, 2, 1, 2, 2];10.15560648568056;6.725594000000001;-3.4239699999999993;11.0;7.0;55.343704;32.576238000000004;[0, 0, 0, 1, 1, 4, 3, 1];9.598706927293891;Home
79891;15.756688;-2.8834720000000003;13.503893253441266;True;11.0;12.0656302;-7.8036052;11.0;4.0;36.599368;30.382780000000004;[1, 0, 1, 1, 1, 1, 2, 3];10.545977992202637;7.5005494;-3.1401652;11.0;8.0;54.359472;33.10507199999999;[0, 1, 0, 1, 0, 2, 4, 2];10.754478321785738;nan
79901;18.128862;-0.7572480000000008;13.519095726058492;True;14.0;12.7017786;-7.198697599999998;11.0;4.0;36.084948000000004;30.693147999999997;[0, 1, 1, 1, 0, 1, 2, 4];9.774206814193649;8.3832962;-2.9180908;11.0;9.0;53.496756;33.735454000000004;[0, 1, 0, 0, 0, 2, 4, 3];10.319603827516007;Away
79911;15.254777999999998;-4.296239999999999;12.721922663272812;True;11.0;13.320638400000002;-6.589268;11.0;5.0;35.582904000000006;31.174599999999998;[0, 2, 0, 2, 1, 1, 2, 2];8.044146587339807;9.1650144;-2.7751888000000013;11.0;7.0;52.785476;34.32523799999999;[0, 1, 0, 1, 1, 3, 3, 1];8.9603171867042;Home
79921;12.148448000000002;-7.788244000000001;12.739436604508711;True;11.0;13.838066800000002;-6.035958799999999;11.0;6.0;35.243448;31.759401999999998;[1, 0, 0, 1, 2, 3, 2, 1];6.512333073891257;9.6988834;-2.6843816000000005;11.0;5.0;51.884815999999994;34.689136;[1, 1, 1, 0, 1, 3, 2, 1];8.129264570609681;Home
79931;11.799389999999999;-7.741256000000002;2.8760864034334785;True;11.0;14.1978944;-5.5809096;11.0;7.0;34.959004;32.325654;[1, 1, 0, 0, 2, 3, 2, 1];5.910177643848186;9.984712400000001;-2.6285604000000005;11.0;6.0;50.718004;34.715636;[1, 1, 1, 0, 1, 3, 2, 1];8.420736120749183;Home
79941;11.984889999999998;-7.008827999999999;1.808024128712343;True;11.0;14.3666888;-5.227942;11.0;7.0;34.71128;32.814843999999994;[1, 1, 0, 0, 2, 3, 2, 1];5.803456408234716;9.966173;-2.6329600000000006;11.0;6.0;49.25342;34.441732;[1, 1, 1, 0, 1, 3, 2, 1];9.110980696281487;Home
79951;11.986161999999998;-4.92218;1.6354387790451248;True;11.0;14.345467599999997;-4.9496792;11.0;6.0;34.574124;33.60040999999999;[1, 1, 0, 1, 3, 1, 2, 1];6.005654141284618;9.6457456;-2.6626896000000007;11.0;6.0;47.377708;34.08854;[1, 0, 1, 0, 1, 3, 2, 2];9.356165090196974;Home
79961;11.980438000000003;-0.14497599999999883;12.07000000001098;True;11.0;14.167748000000003;-4.723123599999999;11.0;6.0;34.470696000000004;34.378662000000006;[2, 1, 0, 1, 2, 1, 2, 1];6.405454845120243;9.0821118;-2.6795264000000003;11.0;6.0;45.259236;33.829158;[0, 0, 1, 2, 1, 2, 2, 2];9.32129671442441;nan
79971;11.799071999999999;3.9706559999999995;12.087029049781577;True;11.0;13.865351199999997;-4.5093928000000005;11.0;5.0;34.279956;35.126704000000004;[1, 1, 0, 0, 3, 0, 1, 4];6.9482140833040615;8.3212862;-2.6797779999999998;11.0;6.0;43.24834;33.770116;[0, 0, 1, 1, 1, 2, 2, 3];9.942165207054607;Home
79981;10.713313999999999;4.844388;3.222627033961468;True;11.0;13.453732000000002;-4.275384399999999;11.0;5.0;34.163948000000005;35.835632000000004;[0, 0, 1, 0, 4, 0, 1, 4];7.290910493077836;7.382105;-2.622780399999999;11.0;6.0;41.420364;33.895407999999996;[0, 0, 1, 1, 1, 2, 2, 3];10.669093917485643;Home
79991;9.501628;5.406748000000001;3.3488006808439637;True;11.0;12.932106000000001;-4.0161684;11.0;6.0;34.637907999999996;36.505976000000004;[0, 0, 1, 0, 4, 0, 1, 4];7.473166345421234;6.298202;-2.5011555999999997;11.0;6.0;39.838480000000004;34.12776;[0, 0, 1, 1, 1, 1, 3, 3];11.329428830126519;Home
80001;8.293122;6.006983999999998;3.3030692166559854;True;11.0;12.289905000000001;-3.7601279999999995;11.0;6.0;35.416916;37.170066000000006;[0, 0, 1, 0, 4, 0, 0, 5];8.295890079195466;5.1095286;-2.3470064000000006;11.0;6.0;38.522204;34.36944;[0, 0, 1, 0, 1, 1, 3, 4];11.940651000408591;Home
80011;7.0623559999999985;6.712688000000002;3.567382513836131;True;11.0;11.535132;-3.504243999999999;11.0;6.0;36.37694;37.874542;[0, 0, 1, 0, 4, 0, 0, 5];9.120133109612315;3.842786199999999;-2.1576467999999993;11.0;6.0;37.437264;34.59363;[0, 0, 1, 0, 1, 1, 3, 4];12.319034867943955;Home
80021;5.853955999999998;7.5768320000000005;3.7420003006447913;True;11.0;10.696682599999999;-3.2243083999999995;11.0;6.0;37.426452;38.603185999999994;[0, 0, 1, 0, 4, 0, 0, 5];9.751152982340704;2.5420389999999995;-1.9329747999999995;11.0;6.0;36.42828;34.76694;[0, 0, 1, 0, 1, 1, 3, 4];12.364456521247961;Home
80031;4.678946000000002;8.494627999999999;3.7208278648742117;True;11.0;9.813289200000002;-2.9188184;11.0;6.0;38.589388;39.316884;[0, 0, 1, 0, 4, 0, 0, 5];9.898286779657523;1.2453728000000013;-1.6777775999999993;11.0;6.0;35.49838;34.89731999999999;[0, 0, 1, 0, 1, 1, 2, 5];12.153917518177908;Home
80041;3.647353999999999;9.462132;3.537969933453746;True;11.0;8.947884;-2.556392;11.0;6.0;40.132172;39.943026;[0, 1, 0, 0, 4, 0, 0, 5];9.477110264708108;-0.004293000000000724;-1.3438296;8.0;6.0;34.673608;34.936964;[0, 0, 1, 0, 1, 1, 2, 5];11.585329615597946;Home
80051;2.85405;10.362044;3.057652203900513;True;11.0;8.153827399999999;-2.1482424;11.0;6.0;41.957156;40.39628200000001;[0, 1, 0, 0, 4, 0, 0, 5];8.822911194925261;-1.140008800000001;-0.9061748;8.0;6.0;34.023528;34.741394;[0, 1, 1, 0, 1, 0, 2, 5];10.532980042640698;Home
80061;2.2979740000000004;10.937596;2.0151042777006216;True;11.0;7.458393200000001;-1.7220727999999998;11.0;6.0;43.68598800000001;40.640082;[0, 0, 1, 1, 3, 1, 0, 4];8.162359106047969;-2.1041530000000015;-0.4108967999999999;8.0;6.0;33.574796000000006;34.215528000000006;[0, 1, 1, 0, 1, 0, 2, 5];9.270817420705919;Home
80071;2.0062619999999987;11.18668;0.9197957653748597;True;11.0;6.872223799999998;-1.2922040000000012;11.0;6.0;45.282084;40.630542000000005;[0, 0, 1, 1, 2, 1, 0, 5];7.598157282363805;-2.831747600000001;0.16515839999999982;8.0;6.0;32.851616;33.388834;[0, 1, 1, 0, 1, 0, 2, 5];8.245961316850494;Home
80081;1.9241119999999996;11.218368000000002;0.16259458785583286;True;11.0;6.381030400000001;-0.9010136000000003;11.0;6.0;46.774956;40.434972;[0, 0, 0, 2, 2, 1, 0, 5];7.625525459231058;-3.4188922000000006;0.6895948000000001;8.0;6.0;33.101924;32.33424;[0, 1, 1, 1, 1, 0, 2, 4];7.155894773145104;Home
80091;1.8940079999999995;11.102224000000001;0.34917080347619056;True;11.0;5.944766200000002;-0.5869079999999995;11.0;6.0;48.23076800000001;40.072134;[1, 0, 0, 1, 2, 1, 0, 5];7.709633286576576;-3.8947368000000004;1.1024908000000004;8.0;8.0;33.531684;31.127642;[0, 1, 1, 1, 1, 0, 2, 4];5.95251712409146;Home
80101;2.20745;9.682723999999999;0.287369535615969;True;11.0;5.519759200000001;-0.34090440000000044;11.0;6.0;49.71208;39.535349999999994;[1, 1, 0, 0, 2, 1, 0, 5];7.594276135926847;-4.2887812;1.4061447999999999;8.0;8.0;33.85577200000001;29.909065999999992;[0, 1, 1, 1, 1, 0, 3, 3];5.425284938680995;Home
80111;3.1771379999999994;5.90886;9.866745980827476;True;11.0;5.0626978;-0.21427479999999965;11.0;6.0;51.285464000000005;38.913978;[1, 1, 0, 0, 2, 1, 0, 5];7.448481626427338;-4.687288199999999;1.5744447999999995;8.0;8.0;34.068748;28.792567999999996;[1, 0, 1, 1, 1, 1, 3, 2];5.4811669937763865;Away
80121;4.1609240000000005;2.0906599999999993;9.866745980827682;True;11.0;4.538549;-0.2282352000000003;11.0;6.0;52.835319999999996;38.24374;[0, 1, 0, 1, 1, 3, 2, 2];7.334152312694827;-5.1340782;1.5250767999999997;8.0;8.0;34.184008;28.612367999999996;[1, 1, 1, 0, 0, 1, 5, 1];5.400938072761312;nan
80131;5.144710000000001;-1.72788;9.866745980827586;True;11.0;3.9451504;-0.37334719999999966;11.0;6.0;54.404624000000005;37.580392;[0, 0, 0, 1, 1, 4, 2, 2];7.9276725229512115;-5.5823522;1.3295700000000004;8.0;9.0;34.133008000000004;27.707234000000003;[0, 1, 1, 0, 0, 3, 4, 1];6.3557487724875195;Home
80141;4.146826;-4.971072000000001;9.850285744595116;True;11.0;3.29395;-0.6139856000000001;11.0;5.0;55.894096;36.935912;[1, 0, 0, 0, 1, 4, 2, 2];8.34907873707796;-6.106077;0.9873667999999997;8.0;9.0;34.219844;26.702671999999993;[0, 0, 1, 0, 0, 5, 3, 1];7.421125099001247;Home
80151;-0.5193999999999981;-7.149180000000001;13.013730873593236;True;8.0;2.5993531999999995;-0.9395900000000005;11.0;7.0;57.272864000000006;36.396266000000004;[1, 0, 1, 0, 2, 4, 1, 1];8.689151873384352;-6.703185600000003;0.5348675999999999;8.0;8.0;34.46988;25.642036000000004;[0, 0, 1, 0, 0, 5, 3, 1];8.252212316692724;nan
80161;-4.368047999999999;-9.026864;13.037856610666903;True;8.0;1.8874572000000007;-1.3485828;11.0;7.0;58.533856;35.94576599999999;[1, 0, 1, 0, 2, 4, 1, 1];9.051668376897972;-7.360904999999998;0.014511200000000368;8.0;7.0;34.756024;24.766264;[0, 1, 0, 1, 0, 5, 3, 0];8.70481801370102;Home
80171;-4.512949999999998;-9.919024;1.9645164799530963;True;8.0;1.1684274;-1.8297575999999995;11.0;8.0;59.672244;35.512226000000005;[1, 0, 0, 1, 2, 4, 1, 1];9.312662308892042;-8.066642400000001;-0.5410351999999994;8.0;7.0;35.11282;24.603235999999995;[0, 1, 0, 1, 0, 5, 3, 0];8.977168150227648;Home
80181;-4.585030000000002;-11.153224;2.5522021863504287;True;8.0;0.4219330000000004;-2.3971292000000006;11.0;8.0;60.53271600000001;35.147904000000004;[2, 1, 0, 0, 1, 4, 1, 1];9.567182852115677;-8.8066708;-1.1136088000000002;8.0;8.0;35.517556;24.532957999999994;[0, 1, 0, 1, 0, 5, 3, 0];9.290798986224159;Home
80191;-6.006383999999998;-14.805708;11.583923568905401;True;9.0;-0.3615978000000008;-3.0195603999999996;8.0;8.0;61.080116000000004;34.81782;[1, 1, 0, 0, 1, 5, 1, 1];9.763685257377182;-9.585972200000002;-1.7061948;8.0;7.0;36.120648;24.495540000000002;[0, 1, 1, 0, 0, 6, 2, 0];9.6888820586673;Home
80201;-7.756974;-19.09474;11.583923568905401;True;9.0;-1.1962736000000003;-3.6514843999999997;8.0;8.0;61.22176;34.499926;[1, 1, 0, 0, 1, 5, 1, 1];10.062646538337862;-10.4186022;-2.3203844000000005;8.0;7.0;36.889388000000004;24.514937999999997;[0, 1, 0, 0, 0, 7, 2, 0];10.080057350612769;Away
80211;-9.507352;-23.383636000000003;11.568182927765431;True;9.0;-2.0986409999999993;-4.261172400000001;8.0;8.0;60.974239999999995;34.262062;[0, 0, 0, 1, 2, 6, 1, 0];10.634620738022656;-11.3135814;-2.9330507999999993;8.0;6.0;37.744012000000005;24.652102000000003;[0, 1, 0, 0, 0, 7, 2, 0];10.334716097447819;nan
80221;-11.258154000000001;-27.672735999999997;11.593952302827791;True;9.0;-3.0829251999999996;-4.8504196;8.0;8.0;60.518028;34.200475999999995;[0, 0, 0, 1, 2, 7, 0, 0];11.204852317335707;-12.2698286;-3.5038904000000004;8.0;6.0;38.611488;24.912226;[0, 0, 0, 0, 0, 9, 1, 0];10.703129414887329;nan
80231;-12.927335999999997;-31.2086;11.583923568905425;True;9.0;-4.152868000000001;-5.3963643999999995;8.0;8.0;59.886444;34.346862;[0, 0, 0, 1, 1, 8, 0, 0];11.761955098020723;-13.291276400000001;-4.0450615999999995;8.0;5.0;39.414772000000006;25.327322000000002;[0, 0, 0, 0, 0, 10, 0, 0];10.95890507721687;Home
80241;-14.547757999999998;-31.694052;4.063613447417289;True;9.0;-5.306465999999999;-5.8825644;8.0;8.0;59.090164;34.672706;[0, 0, 1, 0, 1, 8, 0, 0];12.363937259143732;-14.370123200000004;-4.521415200000001;8.0;5.0;40.133872;25.928236000000002;[0, 0, 0, 0, 0, 10, 0, 0];11.15965012786628;Home
80251;-16.337143999999995;-31.785239999999998;4.514260293784325;True;9.0;-6.540422599999999;-6.3204096;8.0;8.0;58.156591999999996;35.190833999999995;[0, 0, 1, 0, 1, 8, 0, 0];12.67664318258996;-15.500581400000002;-4.9131019999999985;8.0;5.0;40.750631999999996;26.657304000000003;[0, 1, 0, 0, 0, 9, 0, 0];11.251797652588047;Home
80261;-18.180802;-31.545132000000002;4.649230689053973;True;6.0;-7.8241568;-6.656832799999999;8.0;7.0;56.863776;35.796836;[0, 0, 1, 0, 1, 8, 0, 0];12.892103800630993;-16.670651799999998;-5.231104;8.0;5.0;41.127148000000005;27.474564;[0, 0, 1, 0, 0, 9, 0, 0];11.341473660432118;Home
80271;-19.992236000000002;-30.940952;4.811973010111575;True;6.0;-9.134815;-6.888862399999999;8.0;7.0;55.196552;36.388422;[0, 0, 1, 0, 2, 7, 0, 0];13.050220742929064;-17.8726494;-5.480133600000001;5.0;5.0;41.15557200000001;28.33221;[0, 0, 1, 0, 0, 9, 0, 0];11.442895823170586;Home
80281;-21.776428000000003;-30.102852000000002;4.894622687199167;True;6.0;-10.4682738;-7.0475200000000005;8.0;7.0;53.371024;36.98764;[0, 0, 1, 0, 2, 7, 0, 0];13.014121333012767;-19.1039984;-5.6663856;5.0;5.0;40.842228000000006;29.211162;[0, 0, 1, 0, 0, 9, 0, 0];11.868529906949906;Home
80291;-23.653052;-29.201376;5.190585708766507;True;6.0;-11.815099199999999;-7.1493568;8.0;7.0;51.637024000000004;37.600108;[0, 0, 1, 0, 2, 7, 0, 0];12.799032394612468;-20.379485799999998;-5.8281644;5.0;5.0;40.138904000000004;30.370166000000008;[0, 1, 1, 0, 0, 8, 0, 0];12.26600434239056;Home
80301;-25.170972;-26.836948;5.556396764096092;True;6.0;-13.1513882;-7.2344384;8.0;7.0;50.047864;38.154806;[0, 1, 0, 1, 3, 5, 0, 0];12.468841107275848;-21.6942144;-5.995702799999999;5.0;5.0;39.256536;31.535106;[0, 1, 1, 0, 0, 8, 0, 0];12.263447803949125;Home
80311;-26.14607777777778;-22.22693333333333;12.503118620979617;True;6.0;-14.443008799999998;-7.330814799999999;8.0;7.0;48.392880000000005;38.657352;[0, 0, 1, 1, 3, 5, 0, 0];12.014387346420229;-23.0124834;-6.123399999999999;5.0;5.0;38.240480000000005;32.748912;[0, 1, 2, 0, 1, 5, 1, 0];12.012794239562922;Away
80321;-30.562980000000003;-20.40816;8.004409847085174;True;6.0;-15.656263599999999;-7.4319852;8.0;8.0;46.506832;39.057926;[0, 0, 0, 2, 5, 3, 0, 0];11.489546062420649;-24.299005400000002;-6.2314588;5.0;4.0;37.17254;34.11599399999999;[1, 1, 1, 1, 2, 4, 0, 0];11.202810920382039;Home
80331;-33.67863799999999;-19.675188;8.004409847085265;True;6.0;-16.7741608;-7.569902800000001;8.0;9.0;44.409440000000004;39.327059999999996;[0, 1, 0, 2, 5, 2, 0, 0];10.81242206603834;-25.4831738;-6.303919600000001;5.0;4.0;36.013412;35.59331600000001;[2, 0, 1, 1, 2, 4, 0, 0];9.869520528112721;Away
80341;-36.79472;-18.942284;8.004409847085265;True;3.0;-17.7773236;-7.741664;5.0;10.0;42.098732000000005;39.476626;[1, 1, 0, 1, 5, 2, 0, 0];9.816369470986258;-26.5139178;-6.371328;5.0;2.0;34.969884;37.11802000000001;[1, 0, 1, 1, 3, 4, 0, 0];8.254077808334456;nan
80351;-39.910590000000006;-18.209448000000002;8.000527607609452;True;3.0;-18.6679462;-7.919388799999998;5.0;10.0;41.31734399999999;40.11909199999999;[0, 1, 0, 1, 7, 1, 0, 0];8.910205817019028;-27.357349199999994;-6.473096799999999;5.0;1.0;34.179928000000004;38.549762;[1, 0, 1, 1, 3, 4, 0, 0];6.535574938880878;Away
80361;-42.578398;-17.506804;8.004409847085265;True;3.0;-19.4443538;-8.144822399999999;5.0;10.0;40.40553200000001;41.65323000000001;[1, 0, 0, 1, 7, 1, 0, 0];8.081535753984756;-27.9954586;-6.625688800000001;5.0;1.0;33.76438;39.78021000000001;[1, 0, 1, 1, 3, 4, 0, 0];5.031329712491377;Away
80371;-39.60488600000001;-17.184959999999997;11.618957698530568;True;3.0;-20.054988;-8.443226800000001;5.0;9.0;39.37506;42.91685600000001;[0, 1, 0, 1, 7, 1, 0, 0];7.272138666412566;-28.4099398;-6.8405212;5.0;3.0;33.70297600000001;40.716190000000005;[1, 0, 1, 1, 3, 4, 0, 0];4.034436092741177;nan
80381;-34.961237999999994;-16.975724;11.618957698531275;True;6.0;-20.4260516;-8.87349;5.0;8.0;38.473244;43.554233999999994;[0, 1, 1, 1, 5, 2, 0, 0];6.565233262841554;-28.5864086;-7.132703600000001;5.0;4.0;33.8878;41.242162;[1, 0, 0, 2, 2, 4, 1, 0];4.079469273280032;nan
80391;-30.317696;-16.766556;11.618957698530565;True;6.0;-20.528755;-9.4268468;5.0;8.0;37.761692;43.345732;[1, 0, 1, 1, 4, 2, 1, 0];7.207078704970236;-28.5053928;-7.448074;5.0;6.0;34.136883999999995;41.35865600000001;[0, 1, 1, 0, 2, 4, 2, 0];5.380560301785422;Away
80401;-25.674048;-16.557524;11.618199042891671;True;6.0;-20.340721600000002;-10.0624904;5.0;7.0;37.273860000000006;42.266016;[0, 0, 0, 1, 4, 2, 2, 1];9.09712857127941;-28.191399599999993;-7.803149599999999;5.0;7.0;34.3536;41.03938399999999;[0, 0, 1, 0, 1, 4, 4, 0];7.382442894400809;nan
80411;-21.030399999999997;-16.348356;11.61895769853048;True;6.0;-19.903418600000002;-10.7669636;5.0;5.0;37.072308;40.67400200000001;[0, 0, 0, 1, 2, 4, 2, 1];10.323161489219514;-27.6754022;-8.2105104;5.0;7.0;34.498712;40.104358;[0, 0, 1, 0, 1, 4, 4, 0];9.114948022832202;nan
80421;-16.386646000000002;-16.139324;11.618199042891314;True;9.0;-19.273396999999996;-11.455347999999997;6.0;5.0;37.130855999999994;40.56704799999999;[1, 0, 1, 0, 1, 4, 3, 0];10.67662558416571;-27.00702979999999;-8.656536;5.0;8.0;34.636888;38.61134800000001;[0, 0, 0, 0, 1, 4, 5, 0];9.96257132391663;nan
80431;-11.742997999999996;-15.930156;11.618957698530837;True;9.0;-18.537110399999996;-12.08241;6.0;4.0;37.54987199999999;40.176544;[2, 0, 0, 0, 0, 3, 5, 0];10.425889116624063;-26.2535818;-9.097244;5.0;8.0;34.771460000000005;36.66423400000001;[1, 0, 0, 0, 0, 3, 6, 0];10.13957585155597;Home
80441;-7.3458;-17.22406;11.618199042891673;True;9.0;-17.7580634;-12.625022800000002;6.0;2.0;38.218924;39.530686;[0, 0, 1, 1, 0, 3, 5, 0];9.763878703273624;-25.479633399999994;-9.547587599999998;5.0;8.0;34.864416;34.954878;[1, 0, 0, 0, 0, 2, 7, 0];9.764738112112981;Home
80451;-8.619919999999999;-20.720144;9.749672866315649;True;9.0;-17.0041596;-13.113194800000002;9.0;3.0;39.05899599999999;38.62576400000001;[1, 1, 0, 0, 0, 4, 4, 0];8.99610089540029;-24.7200692;-9.9522692;5.0;8.0;34.933504;33.632315999999996;[0, 1, 0, 0, 0, 4, 5, 0];8.739280622861584;Home
80461;-12.010966000000003;-22.64536;9.749672866315692;True;9.0;-16.309902;-13.558887200000001;9.0;4.0;40.013648;37.441849999999995;[2, 0, 1, 0, 0, 4, 3, 0];8.000008126850055;-24.0225256;-10.30642;5.0;8.0;34.88468;32.24732;[1, 0, 0, 0, 0, 4, 5, 0];7.60250267031749;nan
80471;-14.909536000000006;-24.436004;9.749672866315922;True;9.0;-15.678841600000002;-13.9153772;9.0;5.0;40.923896;36.03088399999999;[1, 0, 1, 0, 1, 4, 3, 0];7.346486873897938;-23.3995636;-10.6201856;5.0;8.0;35.290368;30.822468;[1, 0, 0, 0, 0, 5, 4, 0];6.695519317836005;Home
80481;-14.511293999999998;-25.436828;3.4233888546326448;True;9.0;-15.110565000000003;-14.198264;9.0;6.0;41.795792;34.466854;[2, 0, 0, 0, 1, 4, 3, 0];7.038451946916174;-22.8631506;-10.8720236;5.0;8.0;35.98090800000001;29.363907999999995;[1, 0, 0, 0, 0, 5, 4, 0];5.731208996643692;Home
80491;-13.571179999999998;-26.154092000000002;3.0009283980157067;True;9.0;-14.5787736;-14.396313999999999;9.0;5.0;42.57228399999999;32.76194999999999;[2, 0, 0, 0, 0, 5, 3, 0];6.628405207488862;-22.404255400000004;-11.026512799999997;5.0;8.0;36.343008000000005;27.934921999999997;[1, 0, 0, 0, 0, 5, 4, 0];4.917447870396226;Home
80501;-12.683748;-26.550192;2.4135959168864254;True;9.0;-14.0626172;-14.495845599999999;9.0;5.0;43.160211999999994;31.170253999999996;[2, 0, 0, 0, 0, 5, 3, 0];6.053055079469969;-22.0043492;-11.131899199999998;5.0;8.0;36.70504;26.593597999999997;[0, 1, 0, 0, 0, 5, 4, 0];4.336987329741942;Home
80511;-12.008528000000002;-26.803288000000002;1.8337522324475546;True;9.0;-13.5839;-14.523875199999997;9.0;5.0;43.633492000000004;30.229397999999996;[2, 0, 0, 0, 0, 5, 3, 0];5.525700619830708;-21.633858;-11.126942;5.0;8.0;36.620516;25.382760000000008;[0, 1, 0, 0, 0, 5, 4, 0];4.046288130170135;Home
80521;-11.703248000000006;-27.078484000000003;1.0780018552869195;True;9.0;-13.165666400000001;-14.542105999999999;9.0;5.0;44.141791999999995;29.252501999999996;[0, 0, 0, 1, 1, 5, 3, 0];5.101255908120496;-21.287121399999997;-11.0809332;5.0;8.0;36.259504;24.357952000000004;[0, 1, 1, 0, 0, 5, 3, 0];3.532690331988695;Home
80531;-11.664663999999998;-27.349327999999996;0.7159643845896246;True;9.0;-12.818633;-14.5574604;9.0;4.0;44.600860000000004;28.260024000000005;[0, 0, 0, 1, 1, 5, 3, 0];4.6444098206353335;-21.0000098;-11.068577599999998;5.0;8.0;35.899852;23.882647999999996;[0, 1, 1, 0, 0, 5, 3, 0];2.9959493560551813;Home
80541;-11.912703999999998;-27.686064;0.4777418235830361;True;9.0;-12.5712714;-14.563485199999999;9.0;5.0;44.784256;27.271467999999995;[1, 0, 0, 0, 1, 6, 2, 0];4.612019862888327;-20.8267528;-11.1484572;5.0;8.0;35.788808;23.585212000000002;[0, 1, 1, 0, 0, 5, 3, 0];2.2903831815075053;Home
80551;-15.495822;-30.16514;14.370305015913004;True;9.0;-12.450940200000002;-14.587040399999998;9.0;6.0;44.789016;26.339304;[1, 0, 1, 0, 1, 6, 1, 0];4.318101812063135;-20.7967124;-11.279629199999999;5.0;8.0;35.961256;23.369396;[0, 0, 1, 0, 0, 8, 1, 0];3.1698641852335196;nan
80561;-19.649644000000002;-32.8848;14.392254479419814;True;6.0;-12.457999800000001;-14.607834800000001;9.0;7.0;44.573184;25.550770000000004;[1, 1, 1, 0, 1, 6, 0, 0];3.8323171928809456;-20.949999;-11.5131208;6.0;6.0;36.650096;23.261064000000005;[0, 1, 0, 0, 0, 8, 1, 0];4.137655934506037;Home
80571;-20.7336;-32.80354;2.132972163439662;True;6.0;-12.586874599999998;-14.636524;9.0;7.0;44.06984800000001;25.739874;[0, 1, 1, 0, 2, 6, 0, 0];3.8522973034669645;-21.2468096;-11.7940492;6.0;6.0;37.377832000000005;23.488751999999998;[0, 1, 0, 0, 1, 7, 1, 0];4.289670248960919;Home
80581;-21.306423999999996;-32.392548;1.8086866091189073;True;6.0;-12.803644599999998;-14.6939636;9.0;7.0;43.607652;26.112569999999995;[1, 1, 1, 0, 1, 6, 0, 0];3.6144547431382414;-21.592539199999997;-12.056366;6.0;6.0;38.033623999999996;23.778873999999995;[0, 1, 1, 0, 1, 7, 0, 0];3.8290937854088822;Home
80591;-21.730635999999997;-32.261716;1.0568648210637126;True;6.0;-13.0512394;-14.766662399999998;9.0;7.0;43.43037600000001;26.386156000000003;[1, 1, 1, 0, 1, 6, 0, 0];3.5660473771853067;-21.895307;-12.279147600000002;6.0;7.0;38.372060000000005;23.969356;[0, 1, 1, 0, 1, 7, 0, 0];3.115895640402426;Home
80601;-22.054147999999998;-32.362016000000004;0.901520937084318;True;6.0;-13.295781400000001;-14.823666800000002;9.0;8.0;43.502523999999994;26.543248;[1, 1, 1, 0, 1, 6, 0, 0];3.3851535318279713;-22.0971628;-12.4662836;6.0;6.0;38.33295999999999;23.965116000000002;[0, 1, 1, 0, 1, 7, 0, 0];2.222434166047898;Home
80611;-20.71876;-31.725603999999997;4.305663857064757;True;6.0;-13.515794999999997;-14.862821200000003;9.0;7.0;43.673680000000004;26.628895999999997;[1, 1, 1, 0, 1, 6, 0, 0];3.0651191434649956;-22.1767688;-12.5967552;6.0;7.0;38.054092;23.737215999999997;[0, 1, 2, 0, 1, 6, 0, 0];2.0717848259353233;Home
