frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
115601;41.484795999999996;-6.232200000000001;1.7730834723739317;True;17.0;23.4392924;-5.71302;14.0;0.0;47.118084;26.536887999999998;[0, 0, 0, 1, 0, 2, 5, 2];6.5805883269167085;16.2735122;-3.128584800000001;11.0;10.0;38.55634;32.318658;[0, 0, 0, 0, 0, 1, 9, 0];5.355855593414929;Home
115611;40.85876;-5.976588000000001;1.7110795568894281;True;17.0;22.870051200000006;-5.958146400000001;14.0;0.0;47.501672;26.553636000000004;[0, 0, 0, 1, 0, 1, 6, 2];6.5082448457732935;15.820446999999998;-3.2046360000000007;11.0;10.0;39.133455999999995;32.189761999999995;[0, 0, 0, 0, 0, 1, 9, 0];5.106600524225271;Home
115621;40.268446000000004;-5.746339999999999;1.5807752053991684;True;17.0;22.3883236;-5.8690868;14.0;0.0;47.813588;26.586601999999996;[0, 0, 0, 1, 0, 1, 6, 2];5.6637798899374365;15.373074000000003;-3.2700860000000005;11.0;10.0;39.64162;31.972886000000006;[0, 0, 0, 0, 0, 1, 9, 0];4.9595414524459684;Home
115631;39.77385;-5.508203999999999;1.3877370968602882;True;17.0;21.839805399999996;-5.9323268;14.0;0.0;48.00745599999999;26.621051999999995;[0, 0, 0, 1, 0, 1, 6, 2];5.704813136399207;14.914528600000002;-3.3561059999999996;11.0;10.0;40.045676;31.56733;[0, 0, 0, 0, 0, 1, 9, 0];4.901194044512625;Home
115641;39.388328;-5.259392000000001;1.178385760268053;True;17.0;21.259582599999998;-6.018890799999999;14.0;0.0;48.117684;26.679669999999998;[0, 0, 0, 1, 0, 1, 6, 2];5.766358333205138;14.444715400000002;-3.453495600000001;11.0;10.0;40.392952;30.952000000000005;[0, 0, 0, 0, 0, 1, 9, 0];5.155131290824359;Home
115651;39.116862000000005;-4.971751999999999;0.9992048088362859;True;17.0;20.665770600000002;-6.0956016;14.0;0.0;48.206696;26.737758;[0, 0, 0, 1, 0, 1, 6, 2];5.811265998825919;13.954030799999998;-3.5577395999999992;11.0;10.0;40.663116;30.253142000000004;[0, 0, 0, 0, 0, 1, 9, 0];6.366416688320095;Home
115661;38.941114;-4.6450119999999995;0.9015287017068591;True;17.0;20.057330599999997;-6.171632400000001;14.0;0.0;48.22294800000001;26.784398000000003;[0, 0, 1, 0, 0, 1, 6, 2];5.813316093497739;13.529331200000001;-3.851588000000001;11.0;10.0;40.81326;30.420834000000003;[0, 0, 0, 0, 0, 1, 9, 0];6.1887692306106405;Home
115671;38.875924000000005;-4.262104000000001;1.0254930521471644;True;17.0;19.4353862;-6.2472211999999985;14.0;0.0;48.155559999999994;26.824890000000003;[0, 0, 1, 0, 0, 1, 6, 2];5.809513177258806;13.1389756;-4.0733428;11.0;10.0;40.910568;31.034256000000006;[0, 0, 0, 0, 0, 1, 9, 0];4.786069513512338;Home
115681;38.887902000000004;-3.920948000000002;0.887567603059763;True;17.0;18.8054176;-6.302885999999999;14.0;0.0;48.053355999999994;26.83337000000001;[0, 0, 1, 0, 0, 1, 6, 2];5.912423971412028;12.6797836;-4.144470799999999;11.0;10.0;40.926412;31.039979999999996;[0, 0, 0, 0, 0, 1, 9, 0];4.920212045869642;Home
115691;38.968038;-3.653232;0.6557829290250254;True;17.0;18.1622944;-6.332996400000001;14.0;0.0;47.851124;26.790652;[0, 0, 1, 0, 0, 1, 6, 2];6.131925195595282;12.217750800000001;-4.1848288;11.0;10.0;40.885068000000004;31.003515999999998;[0, 0, 0, 0, 0, 1, 9, 0];4.763116756668465;Home
115701;39.146860000000004;-3.4282880000000007;0.8190410551375591;True;17.0;17.500419799999996;-6.349704;11.0;0.0;47.541928000000006;26.658787999999998;[0, 0, 0, 0, 0, 1, 7, 2];6.2356574512862295;11.7797588;-4.186508400000001;11.0;10.0;40.787352;30.938538;[0, 0, 0, 0, 0, 1, 9, 0];4.453408289125752;Home
115711;39.374972;-3.2956200000000004;0.6664968116957314;True;17.0;16.832036799999997;-6.3359136000000005;11.0;0.0;47.183431999999996;26.4046;[0, 0, 0, 0, 0, 1, 7, 2];6.356634884196257;11.3752628;-4.151495199999999;11.0;10.0;40.67297599999999;30.90006;[0, 0, 0, 0, 0, 0, 10, 0];4.273901513182029;Home
115721;39.638594000000005;-3.2056560000000003;0.7850281842083959;True;17.0;16.155036000000003;-6.2885448;11.0;0.0;46.720284;26.045578;[0, 0, 0, 0, 0, 1, 7, 2];6.466291423481044;10.9979452;-4.08765;11.0;10.0;40.516508;30.940128000000005;[0, 0, 0, 0, 0, 0, 10, 0];4.213989079117589;Home
115731;39.926171999999994;-3.068771999999999;0.8700897942173487;True;17.0;15.471537400000003;-6.209229599999999;11.0;0.0;46.06428799999999;25.600908000000004;[0, 0, 0, 0, 0, 1, 8, 1];6.597977554586318;10.6404708;-4.0105788;11.0;10.0;40.312984;31.076443999999995;[0, 0, 0, 0, 0, 0, 10, 0];4.189981926758215;Home
115741;40.148878;-2.9324999999999997;0.5643910435153375;True;17.0;14.7860672;-6.084816799999999;11.0;0.0;45.179539999999996;25.126134000000004;[0, 0, 0, 0, 0, 1, 8, 1];6.893239985567066;10.288752199999998;-3.9289856;11.0;10.0;40.060976;31.262686000000002;[0, 0, 0, 0, 0, 0, 10, 0];4.327036841851955;Home
115751;40.297489999999996;-2.7608000000000006;0.6502499519417498;True;17.0;14.0875696;-5.896218799999999;11.0;0.0;44.025307999999995;24.669379999999997;[0, 0, 0, 0, 0, 1, 8, 1];7.33197378146504;9.916384800000003;-3.8274072000000006;11.0;10.0;39.723084;31.776680000000002;[0, 0, 0, 0, 0, 0, 10, 0];4.526294304113695;Home
115761;40.34571999999999;-2.5778800000000013;0.5180057914739679;True;17.0;13.3634624;-5.654322400000001;11.0;0.0;42.576840000000004;24.31385599999999;[0, 0, 0, 0, 0, 0, 9, 1];7.743142054247304;9.5113588;-3.7103519999999994;11.0;10.0;39.272788;32.246472000000004;[0, 0, 0, 0, 0, 0, 10, 0];4.765959935332466;Home
115771;40.22541;-2.416652;0.5014341930907513;True;17.0;12.605785000000001;-5.3781064;11.0;0.0;40.933348;24.07525;[0, 0, 0, 0, 0, 0, 10, 0];8.057372355801022;9.0634134;-3.5861840000000007;11.0;10.0;38.713012;32.64089799999999;[0, 0, 0, 0, 0, 0, 10, 0];5.139752178921785;Home
115781;39.924264;-2.2234639999999994;0.8689011738981554;True;17.0;11.814569199999998;-5.091982799999999;11.0;0.0;39.178676;23.956106000000002;[0, 0, 0, 0, 0, 0, 10, 0];8.229746857820828;8.567026000000002;-3.45287;11.0;10.0;38.054228;32.99197;[0, 0, 0, 0, 0, 0, 10, 0];5.555275657171575;Home
115791;39.374548000000004;-1.9724080000000008;1.4893035285002454;True;17.0;10.987875200000001;-4.8181196;11.0;0.0;37.478539999999995;23.957696000000002;[0, 0, 0, 0, 0, 0, 10, 0];8.363260959677467;8.009148;-3.3324692;11.0;10.0;37.369332;33.36456;[0, 0, 0, 0, 0, 0, 10, 0];6.146944026060252;Home
115801;38.570961999999994;-1.7501159999999985;2.1973811685752556;True;17.0;10.1285226;-4.583390400000002;11.0;0.0;36.192864;24.046418;[0, 0, 0, 0, 0, 0, 10, 0];8.428756007081265;7.3690564;-3.2536368;11.0;10.0;36.652136;33.764497999999996;[0, 0, 0, 0, 0, 0, 10, 0];6.889793664604443;Home
115811;36.389164;-2.0920880000000013;1.9706630863763774;True;17.0;9.245690999999999;-4.388876400000001;11.0;0.0;36.039863999999994;24.188352000000002;[0, 0, 0, 0, 0, 0, 10, 0];8.515861058067522;6.6316673999999995;-3.2056832;11.0;10.0;35.97125200000001;34.174718;[0, 0, 0, 0, 0, 0, 10, 0];7.781050368999211;Home
115821;29.241796000000004;-4.415443999999999;19.923086156535202;True;14.0;8.3381614;-4.2500476;11.0;0.0;35.829539999999994;24.440208000000002;[0, 0, 0, 0, 0, 1, 8, 1];8.84593582570525;5.7913418000000005;-3.170663200000001;11.0;10.0;35.260448000000004;34.538828;[0, 1, 0, 0, 0, 1, 8, 0];8.818912188873462;nan
115831;21.683147999999996;-6.912676;19.89792077707441;True;14.0;7.388719400000002;-4.1959944;11.0;0.0;35.524084;24.851382;[0, 0, 1, 0, 0, 3, 5, 1];9.45826558559237;4.840394599999999;-3.1511471999999996;11.0;9.0;34.391408;34.800436;[0, 1, 0, 0, 0, 2, 7, 0];9.874969962282593;nan
115841;14.120578;-9.411131999999998;19.923086156534858;True;11.0;6.376832800000002;-4.209798400000001;11.0;3.0;35.050396000000006;25.506568;[0, 1, 1, 1, 0, 4, 3, 0];10.303037129028773;3.779440600000001;-3.150460399999999;11.0;8.0;33.396568;34.95169800000001;[0, 0, 0, 1, 1, 4, 4, 0];10.916788657078962;nan
115851;6.554297999999998;-11.910744;19.897920777074354;True;12.0;5.279997800000001;-4.2931052;11.0;5.0;34.448596;26.584588000000007;[1, 1, 0, 0, 1, 4, 3, 0];11.164642439186498;2.614648999999999;-3.1846304;11.0;5.0;32.334068;35.090452;[1, 0, 0, 0, 1, 4, 4, 0];11.863345909634404;nan
115861;-1.0006399999999993;-14.406752000000001;19.92841631943508;True;9.0;4.098373400000001;-4.455013200000001;11.0;6.0;33.854752000000005;27.91987;[0, 1, 0, 1, 2, 4, 2, 0];11.83506169659278;1.3583370000000012;-3.2606612000000004;11.0;5.0;31.201256;35.757509999999996;[0, 0, 1, 0, 2, 4, 3, 0];12.445137989162502;Away
115871;-8.57063;-16.907656000000003;19.903257679352976;True;9.0;2.8443721999999996;-4.65018;11.0;8.0;33.372496;29.503828;[1, 0, 1, 0, 4, 4, 0, 0];12.20349915359521;0.0393048000000011;-3.3766284;11.0;4.0;30.247079999999997;36.536398;[1, 0, 2, 0, 2, 5, 0, 0];12.40450697404522;nan
115881;-16.129384000000005;-19.404752000000002;19.897920777074297;True;9.0;1.5579774000000008;-4.880162800000001;11.0;9.0;33.064184;31.245938;[0, 1, 0, 0, 6, 3, 0, 0];11.981596195333108;-1.2722332000000005;-3.51781;8.0;2.0;29.596115999999995;37.420862;[0, 2, 0, 0, 5, 3, 0, 0];11.709685798765705;nan
115891;-18.152393999999997;-16.608455999999997;19.90325767935287;True;6.0;0.3098380000000002;-5.127499200000001;11.0;9.0;32.854948;32.953174;[0, 2, 0, 0, 7, 1, 0, 0];11.20614387826704;-2.5060732;-3.6688379999999996;8.0;1.0;29.435091999999997;38.240877999999995;[1, 1, 0, 0, 5, 3, 0, 0];10.34341285940585;Away
115901;-18.314361999999996;-15.433552;2.3017754017301604;True;6.0;-0.8248602000000004;-5.392570000000001;8.0;8.0;32.589;34.348558000000004;[0, 2, 0, 0, 7, 1, 0, 0];9.853457451232408;-3.5899020000000013;-3.8056336;8.0;2.0;29.949648000000003;38.813596000000004;[1, 1, 1, 0, 5, 2, 0, 0];8.659461116654814;Away
115911;-18.891213999999998;-15.255256;1.5080905145262302;True;6.0;-1.7735708000000003;-5.6866427999999996;8.0;8.0;32.073220000000006;35.231856;[0, 1, 1, 0, 7, 1, 0, 0];8.266156466809111;-4.4742494000000015;-3.9391040000000004;8.0;2.0;30.721584;39.01616200000001;[1, 0, 2, 0, 5, 2, 0, 0];7.197155657388138;Away
115921;-17.517666;-15.53052;0.8700897942174952;True;9.0;-2.4905547999999995;-5.998300400000001;8.0;8.0;31.366768;35.4994;[1, 1, 1, 0, 6, 1, 0, 0];6.703531438062317;-5.157451200000002;-4.069500800000002;8.0;2.0;31.640808;38.81773;[2, 0, 1, 0, 4, 2, 1, 0];6.2066663136815405;Away
115931;-16.056350000000002;-16.470008;2.1991134577389215;True;9.0;-2.9559371999999997;-6.3373892;8.0;8.0;31.405119999999997;35.133275999999995;[1, 0, 2, 0, 5, 2, 0, 0];5.7863259622394265;-5.648421999999999;-4.2090912000000005;8.0;3.0;32.631024000000004;38.514146;[1, 0, 1, 1, 4, 2, 1, 0];5.811418215310585;Away
115941;-15.751387999999997;-17.688635999999995;3.099136169970315;True;9.0;-3.1727814000000003;-6.750067599999999;8.0;8.0;31.543431999999996;34.266937999999996;[1, 1, 1, 0, 5, 2, 0, 0];5.90989364863597;-5.977986600000001;-4.378248000000001;8.0;3.0;34.281791999999996;38.09057;[1, 0, 1, 1, 4, 2, 1, 0];5.810478491943707;Away
115951;-15.32601;-19.102356;3.77296183389466;True;9.0;-3.1998538000000005;-7.256857999999999;8.0;8.0;31.751444000000003;33.3211;[1, 0, 1, 0, 4, 4, 0, 0];6.592575259856612;-6.159405600000001;-4.617159200000001;8.0;3.0;36.553196;37.565446;[0, 1, 1, 1, 2, 4, 1, 0];5.993303245526233;Away
115961;-14.713435999999998;-20.468747999999998;3.6583923040079207;True;9.0;-3.0746890000000007;-7.847818799999999;8.0;8.0;32.022763999999995;33.275732;[1, 0, 1, 0, 4, 4, 0, 0];7.3389770680577024;-6.204402599999999;-4.954296399999999;8.0;3.0;38.66473199999999;37.02739;[0, 1, 1, 1, 2, 5, 0, 0];6.5149878258107545;Away
115971;-13.272366000000002;-21.88886;4.063777183856166;True;9.0;-2.8428351999999997;-8.494349199999998;8.0;8.0;32.450416000000004;33.206832;[1, 0, 1, 0, 4, 4, 0, 0];7.875478764498958;-6.135492000000001;-5.393059600000001;8.0;4.0;40.64393999999999;36.535656;[0, 1, 1, 0, 2, 5, 1, 0];7.154437350630926;Away
115981;-11.953514;-23.520724;4.446429382103879;True;9.0;-2.5702456000000002;-9.2089816;8.0;8.0;33.43648400000001;33.074226;[0, 0, 1, 1, 2, 6, 0, 0];8.43662694083277;-5.983678800000002;-5.9297292;8.0;4.0;42.463483999999994;36.065864000000005;[0, 0, 1, 0, 1, 7, 1, 0];7.6061643450337835;Home
115991;-10.993895999999998;-25.149732000000004;4.708492779015465;True;9.0;-2.2697567999999997;-10.008613999999998;8.0;8.0;34.411671999999996;32.893602;[0, 0, 1, 1, 2, 6, 0, 0];8.196839534570977;-5.7944476;-6.556369599999999;8.0;5.0;44.170692;35.589712;[0, 0, 1, 0, 1, 7, 1, 0];7.669171945876462;Home
116001;-9.954672;-26.764528000000002;4.879554513482082;True;9.0;-1.983747600000001;-10.785507200000001;8.0;8.0;35.457443999999995;32.634326;[0, 0, 1, 1, 2, 6, 0, 0];7.962658068221332;-5.620353200000001;-7.2260064;8.0;5.0;45.797728000000006;35.085682000000006;[1, 1, 0, 0, 0, 7, 1, 0];7.323745631819134;Home
116011;-8.808070000000003;-27.877143999999998;4.798735901259937;True;9.0;-1.7455761999999992;-11.5207436;9.0;7.0;36.636495999999994;32.179692;[0, 0, 1, 1, 2, 6, 0, 0];7.290594077787511;-5.5180314;-7.892073200000003;8.0;5.0;47.07966400000001;34.476076;[1, 0, 1, 0, 0, 7, 1, 0];6.909568341244688;Away
116021;-5.381726;-23.924916000000003;16.1111353107245;True;9.0;-1.6099597999999993;-12.106883200000002;9.0;6.0;37.724972;31.457089999999994;[1, 1, 1, 1, 1, 4, 1, 0];6.472542750740901;-5.530921;-8.50867;8.0;5.0;47.819708000000006;33.699414;[0, 0, 0, 2, 0, 6, 2, 0];6.1671773917756445;nan
116031;-3.1633579999999997;-21.232592;16.12462793370676;True;9.0;-1.6119949999999998;-12.4609456;9.0;6.0;38.556408;30.472456;[0, 0, 0, 2, 1, 4, 2, 1];6.2583475200723475;-5.685278200000001;-8.992932;8.0;6.0;47.87098;33.731108;[0, 0, 0, 1, 0, 5, 3, 1];5.938487327238572;Home
116041;-3.284304000000001;-21.535463999999997;0.812790255847864;True;9.0;-1.7626104000000005;-12.5970204;9.0;4.0;39.232192000000005;29.246778;[0, 0, 2, 0, 1, 4, 1, 2];6.630677767005516;-6.0049106;-9.2643132;8.0;6.0;47.242388000000005;33.533418;[0, 0, 1, 1, 0, 5, 2, 1];6.725400553611893;Home
116051;-3.656046000000002;-21.57606;0.9594373351093924;True;9.0;-2.0701481999999993;-12.533991199999999;9.0;4.0;39.688131999999996;27.928031999999998;[0, 0, 2, 0, 1, 4, 1, 2];7.281361283651127;-6.4886204;-9.3229224;8.0;6.0;46.07374;33.048998;[0, 1, 1, 1, 0, 4, 2, 1];8.154644812685524;Home
116061;-5.4613320000000005;-19.935696;1.4137446728471232;True;9.0;-2.5219308000000003;-12.309149200000002;9.0;5.0;39.93803200000001;26.690799999999996;[0, 0, 1, 1, 1, 4, 1, 2];7.617813028587005;-7.116373600000001;-9.1619528;8.0;5.0;44.59202;32.334028;[0, 1, 1, 1, 0, 4, 2, 1];9.597095503159439;Home
116071;-9.672182000000001;-15.482035999999997;15.521126022310417;True;9.0;-3.085214800000001;-11.993955600000001;9.0;6.0;40.091984000000004;26.177018;[0, 0, 1, 2, 2, 3, 0, 2];7.66397072515294;-7.8737118;-8.827447200000002;8.0;5.0;42.89990800000001;31.489949999999997;[1, 0, 1, 1, 1, 3, 2, 1];10.67344469843026;Away
116081;-13.250741999999999;-11.698856000000001;15.490575949603533;True;9.0;-3.7560994;-11.6316448;9.0;6.0;40.163792;27.432164;[0, 2, 0, 0, 3, 1, 0, 4];8.148702914966318;-8.7399226;-8.4010124;8.0;4.0;41.149792000000005;30.618736000000002;[1, 0, 1, 1, 2, 2, 1, 2];11.330210214518136;Home
116091;-13.98193;-11.203067999999998;0.887783335054991;True;8.0;-4.5190556;-11.2183;8.0;6.0;40.163792;28.662506;[0, 0, 1, 0, 5, 1, 0, 3];8.933796157253575;-9.6930534;-7.914105199999999;8.0;4.0;39.432996;30.055028;[1, 0, 1, 1, 2, 2, 1, 2];11.79941475306093;Home
116101;-13.452566;-9.87054;2.1804815981815406;True;8.0;-5.342272800000001;-10.7221244;8.0;6.0;40.182491999999996;29.827022;[1, 0, 1, 0, 3, 1, 0, 4];9.699014568513872;-10.6969688;-7.3744844;8.0;5.0;37.71919200000001;29.79925;[1, 0, 1, 1, 2, 2, 1, 2];12.052256917208613;Home
116111;-9.494738;-5.705947999999999;15.416388852465833;True;8.0;-6.1827362;-10.0971092;8.0;6.0;40.705208;30.886386000000005;[1, 0, 1, 0, 3, 1, 0, 4];10.48007392903354;-11.712576;-6.7923568;8.0;5.0;36.037212000000004;29.662086;[0, 0, 1, 1, 2, 1, 3, 2];12.276048027536142;Home
116121;-8.39414;-4.005132;1.5641908451352298;True;8.0;-6.984732200000001;-9.301509200000002;8.0;5.0;41.293000000000006;31.802014;[0, 1, 0, 0, 2, 2, 1, 4];11.400754262090567;-12.6974538;-6.1249164;8.0;7.0;34.442816;29.604422;[0, 0, 0, 1, 2, 1, 4, 2];12.383870041838406;Home
116131;-8.477561999999997;-3.043680000000001;2.4088360778622198;True;8.0;-7.701875200000001;-8.3214116;8.0;6.0;41.99;32.52027;[0, 1, 0, 0, 2, 2, 2, 3];12.009672384732342;-13.601178;-5.3575295999999994;8.0;7.0;32.944572;29.631133999999996;[0, 0, 0, 1, 2, 1, 4, 2];12.313264349065285;Home
116141;-8.367533999999997;-1.6798719999999996;3.451236915951042;True;8.0;-8.3039552;-7.2086255999999995;8.0;6.0;42.749696;33.034158000000005;[0, 1, 0, 0, 2, 2, 2, 3];12.25639962655636;-14.384125799999998;-4.492950400000001;8.0;8.0;31.687456;29.72017399999999;[1, 0, 0, 1, 1, 1, 4, 2];12.126633931417127;Home
116151;-8.135288;0.1267520000000007;3.969645607611389;True;8.0;-8.791406799999999;-6.0151304;8.0;5.0;43.570592000000005;33.316966;[0, 0, 0, 1, 2, 2, 2, 3];12.113589265129157;-15.030503200000002;-3.5263984000000006;8.0;8.0;31.894855999999997;29.855006;[1, 0, 1, 0, 1, 1, 4, 2];11.928880347216314;Home
116161;-7.147791999999998;4.611148;13.31217004287144;True;8.0;-9.1926168;-4.8067568;8.0;5.0;44.438407999999995;33.367952;[0, 0, 0, 1, 2, 2, 1, 4];11.6362780385383;-15.5336534;-2.4660607999999993;8.0;8.0;32.508011999999994;30.008175999999995;[1, 1, 0, 1, 1, 0, 4, 2];11.852463858264677;nan
116171;-5.9455399999999985;9.807844;13.328734908097042;True;8.0;-9.532940399999998;-3.637768800000001;8.0;4.0;45.377964;33.25061;[0, 1, 0, 1, 1, 0, 2, 5];11.313056855566437;-15.908119600000001;-1.3282371999999998;8.0;8.0;33.255196;30.105166;[0, 0, 1, 2, 0, 0, 4, 3];12.124830727393444;nan
116181;-4.745195999999999;14.996583999999999;13.312170042871347;True;7.0;-9.8401602;-2.5058000000000007;8.0;4.0;46.769788000000005;33.038822;[0, 1, 0, 0, 1, 0, 2, 6];11.024452245523959;-16.1891574;-0.1067668000000003;8.0;9.0;34.059976;30.116402000000004;[0, 0, 1, 0, 0, 0, 2, 7];12.319520726483947;nan
116191;-3.9804060000000008;19.401079999999997;13.312170042871267;True;7.0;-10.127187;-1.4164808000000009;8.0;4.0;48.244572;33.107828;[0, 1, 0, 0, 0, 0, 2, 7];10.60958928143337;-16.412033;1.1634392000000005;8.0;9.0;34.982192;30.060964;[0, 0, 1, 0, 0, 0, 2, 7];12.427281560961056;Home
116201;-5.333390000000002;21.060212;4.738187417150189;True;7.0;-10.3927276;-0.37880079999999927;8.0;4.0;49.621368000000004;33.486141999999994;[1, 0, 0, 0, 0, 0, 2, 7];9.976280699679416;-16.6228246;2.4567039999999993;8.0;9.0;36.090864;29.990156000000013;[0, 0, 1, 0, 0, 0, 2, 7];12.40158474061798;Home
116211;-8.88863;23.775928;12.803821382708147;True;7.0;-10.6233836;0.5962308000000005;8.0;5.0;50.774784000000004;33.77796;[1, 0, 0, 0, 0, 0, 1, 8];9.284264197351806;-16.8578584;3.7375860000000003;8.0;8.0;37.286916000000005;29.970015999999998;[0, 0, 0, 1, 0, 0, 2, 7];12.157659190471183;Home
116221;-12.97387;26.853199999999998;12.782660413634499;True;7.0;-10.813187200000002;1.5177736;8.0;6.0;51.621724;34.009358;[1, 0, 1, 0, 1, 0, 0, 7];8.44621722548647;-17.1221376;4.972656399999999;8.0;7.0;38.557564;29.964292000000004;[0, 0, 0, 1, 0, 0, 1, 8];11.7373847476488;nan
116231;-16.781284;29.771555999999997;12.782660413634478;True;7.0;-10.961852200000001;2.3789392;8.0;6.0;52.196256;34.20174800000001;[0, 0, 1, 0, 2, 0, 0, 7];7.464463529026502;-17.405253000000002;6.1449968;8.0;5.0;39.7851;29.980616000000005;[0, 0, 0, 2, 0, 0, 0, 8];10.784812964198494;Home
116241;-17.492438;30.760411999999995;1.7503251840745233;True;7.0;-11.0601566;3.1571516;8.0;6.0;52.384888;34.332339999999995;[0, 0, 1, 0, 2, 0, 0, 7];6.56580848997842;-17.669818400000004;7.223027999999999;5.0;5.0;40.83882799999999;29.950724;[0, 0, 0, 2, 0, 0, 0, 8];9.21996611653773;Home
116251;-15.184181999999996;29.65072;8.308761836165829;True;7.0;-11.0870912;3.8169012;8.0;6.0;52.160352;34.522504;[1, 0, 1, 0, 1, 0, 0, 7];6.18864805365202;-17.8528698;8.1634476;5.0;6.0;41.596484;29.778262;[0, 0, 1, 1, 0, 0, 0, 8];7.6815068827710205;nan
116261;-12.232294;28.136496;8.285189798678449;True;7.0;-11.0332008;4.364539200000001;8.0;6.0;51.73521600000001;35.023566;[1, 0, 1, 0, 1, 0, 0, 7];6.097612823845887;-17.906156000000003;8.9314056;5.0;8.0;41.914927999999996;29.493545999999995;[0, 0, 1, 0, 0, 0, 2, 7];6.665700471838313;Away
116271;-9.842948;26.962407999999993;8.30876183616583;True;7.0;-10.9019198;4.790518399999999;8.0;5.0;50.94940799999999;35.511908;[1, 0, 0, 0, 1, 0, 2, 6];6.125200454269022;-17.8221828;9.494772;5.0;9.0;41.82673199999999;29.233104;[0, 0, 1, 0, 0, 0, 2, 7];5.955775767876053;Home
116281;-9.784436000000001;27.098816;0.7712121951843256;True;7.0;-10.7323834;5.112192400000001;8.0;5.0;49.81306;35.947462;[0, 1, 0, 0, 1, 0, 2, 6];6.122720661658759;-17.659917999999998;9.896713199999997;8.0;8.0;41.39867199999999;28.975524;[0, 0, 1, 0, 0, 0, 2, 7];5.243176255413771;Home
116291;-13.562064000000001;24.273688;19.35851456725664;True;7.0;-10.609751999999999;5.375876000000001;8.0;6.0;48.576548;36.318991999999994;[0, 1, 2, 0, 1, 0, 0, 6];6.287723160213097;-17.525064800000003;10.1853732;8.0;7.0;40.67120800000001;28.699076000000005;[0, 1, 0, 1, 1, 0, 2, 5];5.0912796567277425;Away
116301;-17.335452;21.371788000000002;19.379090277943504;True;7.0;-10.6408524;5.6261092;8.0;6.0;48.645635999999996;36.598513999999994;[0, 1, 1, 0, 2, 1, 0, 5];6.371167663226318;-17.52816;10.413499599999998;8.0;5.0;40.62558;28.502658;[0, 1, 2, 1, 2, 0, 0, 4];6.00448588608834;Home
116311;-17.763373999999995;21.518804;1.1365641204975392;True;4.0;-10.920544;5.780979199999999;8.0;6.0;49.34045999999999;36.795992;[0, 1, 2, 0, 2, 0, 0, 5];7.268937575203163;-17.7881462;10.586865600000001;5.0;5.0;40.877792;28.441495999999997;[0, 1, 2, 1, 2, 0, 0, 4];7.547688358166935;Home
116321;-18.631619999999998;21.234495999999996;2.3734805665963266;True;4.0;-11.4574658;5.8312584;8.0;6.0;49.783955999999996;36.954568;[0, 1, 2, 0, 2, 0, 0, 5];8.62428161432368;-18.343989;10.704043200000001;5.0;5.0;40.939944000000004;28.513364000000003;[0, 1, 2, 1, 2, 0, 0, 4];9.202603324724054;Home
116331;-19.769848000000003;20.38742;3.5850139469775195;True;4.0;-12.218143000000001;5.7454764;8.0;6.0;49.899488000000005;37.059826;[0, 0, 2, 0, 3, 1, 0, 4];9.944207351095427;-19.1438968;10.721627999999999;5.0;5.0;40.719964;28.709888;[1, 1, 2, 0, 2, 0, 0, 4];10.289444671827635;Home
116341;-21.01609;18.985736;4.8016875419004;True;4.0;-13.1186872;5.509815600000001;8.0;6.0;49.5567;37.07148599999999;[0, 0, 1, 1, 3, 1, 0, 4];10.424083888249775;-20.1260398;10.5850976;5.0;5.0;40.207584000000004;29.210949999999997;[1, 1, 2, 0, 2, 0, 0, 4];11.70623122037957;Home
116351;-22.147534;17.214948;5.280495620682769;True;4.0;-14.024382999999997;5.163396399999999;8.0;6.0;48.841544;36.853125999999996;[0, 0, 1, 1, 3, 1, 0, 4];10.29001373830981;-21.1608436;10.1766488;5.0;6.0;39.40348399999999;29.780381999999996;[0, 0, 3, 0, 2, 1, 0, 4];11.184262265691633;Home
116361;-22.913278;15.225744000000002;5.381587869769649;True;4.0;-14.833004000000003;4.727462000000001;8.0;6.0;47.968424;37.114309999999996;[0, 0, 1, 1, 3, 1, 0, 4];9.866590465613559;-21.992837599999998;9.6865524;5.0;7.0;38.376208000000005;30.277204000000005;[0, 0, 3, 1, 2, 1, 0, 3];10.724645449330245;Home
116371;-23.33325;13.130120000000002;5.453819510219814;True;4.0;-15.516905399999999;4.224527200000002;8.0;6.0;47.19125199999999;37.247128;[0, 0, 1, 1, 3, 1, 0, 4];9.076234175493855;-22.7074578;9.1773548;5.0;7.0;37.211299999999994;30.622869999999995;[0, 1, 2, 1, 2, 1, 0, 3];10.296484409709644;Home
116381;-23.436388;11.065912;5.2044293635374075;True;5.0;-16.0363796;3.6736388000000004;8.0;7.0;46.65208;37.050816;[0, 0, 1, 1, 3, 1, 0, 4];8.600389898506796;-23.266321599999998;8.57259;5.0;7.0;36.047752;31.094994000000003;[0, 1, 3, 0, 2, 1, 0, 3];9.029174712960598;Home
